,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs
3,3,p700_reference,41.0,15.0,820nm,53777,20240618_061824_maize_4191_3_DA,0,0.041,rice,4191_3_DA.json,0,-2.2996749999070367
4,4,p700_reference,46.0,20.0,820nm,53767,20240618_061824_maize_4191_3_DA,0,0.046,rice,4191_3_DA.json,0,-2.299247368205769
5,5,p700_reference,51.0,25.0,820nm,53783,20240618_061824_maize_4191_3_DA,0,0.051,rice,4191_3_DA.json,0,-2.2999315789277968
6,6,p700_reference,56.0,30.0,820nm,53783,20240618_061824_maize_4191_3_DA,0,0.056,rice,4191_3_DA.json,0,-2.2999315789277968
7,7,p700_reference,61.0,35.0,820nm,53767,20240618_061824_maize_4191_3_DA,0,0.061,rice,4191_3_DA.json,0,-2.299247368205769
8,8,p700_reference,66.0,40.0,820nm,53773,20240618_061824_maize_4191_3_DA,0,0.066,rice,4191_3_DA.json,0,-2.2995039472265293
9,9,p700_reference,71.0,45.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,0.071,rice,4191_3_DA.json,0,-2.300102631608304
10,10,p700_reference,76.0,50.0,820nm,53763,20240618_061824_maize_4191_3_DA,0,0.076,rice,4191_3_DA.json,0,-2.299076315525262
11,11,p700_reference,81.0,55.0,820nm,53785,20240618_061824_maize_4191_3_DA,0,0.081,rice,4191_3_DA.json,0,-2.3000171052680507
12,12,p700_reference,86.0,60.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.086,rice,4191_3_DA.json,0,-2.29976052624729
13,13,p700_reference,91.0,65.0,820nm,53778,20240618_061824_maize_4191_3_DA,0,0.091,rice,4191_3_DA.json,0,-2.2997177630771635
14,14,p700_reference,96.0,70.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,0.096,rice,4191_3_DA.json,0,-2.300102631608304
15,15,p700_reference,101.0,75.0,820nm,53777,20240618_061824_maize_4191_3_DA,0,0.101,rice,4191_3_DA.json,0,-2.2996749999070367
16,16,p700_reference,106.0,80.0,820nm,53771,20240618_061824_maize_4191_3_DA,0,0.106,rice,4191_3_DA.json,0,-2.299418420886276
17,17,p700_reference,111.0,85.0,820nm,53769,20240618_061824_maize_4191_3_DA,0,0.111,rice,4191_3_DA.json,0,-2.2993328945460223
18,18,p700_reference,116.0,90.0,820nm,53761,20240618_061824_maize_4191_3_DA,0,0.116,rice,4191_3_DA.json,0,-2.2989907891850083
19,19,p700_reference,121.0,95.0,820nm,53771,20240618_061824_maize_4191_3_DA,0,0.121,rice,4191_3_DA.json,0,-2.299418420886276
20,20,p700_reference,126.0,100.0,820nm,53770,20240618_061824_maize_4191_3_DA,0,0.126,rice,4191_3_DA.json,0,-2.299375657716149
21,21,p700_reference,131.0,105.0,820nm,53763,20240618_061824_maize_4191_3_DA,0,0.131,rice,4191_3_DA.json,0,-2.299076315525262
22,22,p700_reference,136.0,110.0,820nm,53771,20240618_061824_maize_4191_3_DA,0,0.136,rice,4191_3_DA.json,0,-2.299418420886276
23,23,p700_reference,141.0,115.0,820nm,53791,20240618_061824_maize_4191_3_DA,0,0.141,rice,4191_3_DA.json,0,-2.300273684288811
24,24,p700_reference,146.0,120.0,820nm,53785,20240618_061824_maize_4191_3_DA,0,0.146,rice,4191_3_DA.json,0,-2.3000171052680507
25,25,p700_reference,151.0,125.0,820nm,53771,20240618_061824_maize_4191_3_DA,0,0.151,rice,4191_3_DA.json,0,-2.299418420886276
26,26,p700_reference,156.0,130.0,820nm,53771,20240618_061824_maize_4191_3_DA,0,0.156,rice,4191_3_DA.json,0,-2.299418420886276
27,27,p700_reference,161.0,135.0,820nm,53782,20240618_061824_maize_4191_3_DA,0,0.161,rice,4191_3_DA.json,0,-2.29988881575767
28,28,p700_reference,166.0,140.0,820nm,53778,20240618_061824_maize_4191_3_DA,0,0.166,rice,4191_3_DA.json,0,-2.2997177630771635
29,29,p700_reference,171.0,145.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.171,rice,4191_3_DA.json,0,-2.29976052624729
30,30,p700_reference,176.0,150.0,820nm,53767,20240618_061824_maize_4191_3_DA,0,0.176,rice,4191_3_DA.json,0,-2.299247368205769
31,31,p700_reference,181.0,155.0,820nm,53773,20240618_061824_maize_4191_3_DA,0,0.181,rice,4191_3_DA.json,0,-2.2995039472265293
32,32,p700_reference,186.0,160.0,820nm,53778,20240618_061824_maize_4191_3_DA,0,0.186,rice,4191_3_DA.json,0,-2.2997177630771635
33,33,p700_reference,191.0,165.0,820nm,53775,20240618_061824_maize_4191_3_DA,0,0.191,rice,4191_3_DA.json,0,-2.299589473566783
34,34,p700_reference,196.0,170.0,820nm,53765,20240618_061824_maize_4191_3_DA,0,0.196,rice,4191_3_DA.json,0,-2.2991618418655153
35,35,p700_reference,201.0,175.0,820nm,53769,20240618_061824_maize_4191_3_DA,0,0.201,rice,4191_3_DA.json,0,-2.2993328945460223
36,36,p700_reference,206.0,180.0,820nm,53743,20240618_061824_maize_4191_3_DA,0,0.206,rice,4191_3_DA.json,0,-2.2982210521227264
37,37,p700_reference,211.0,185.0,820nm,53770,20240618_061824_maize_4191_3_DA,0,0.211,rice,4191_3_DA.json,0,-2.299375657716149
38,38,p700_reference,216.0,190.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.216,rice,4191_3_DA.json,0,-2.29976052624729
39,39,p700_reference,221.0,195.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.221,rice,4191_3_DA.json,0,-2.29976052624729
40,40,p700_reference,226.0,200.0,820nm,53760,20240618_061824_maize_4191_3_DA,0,0.226,rice,4191_3_DA.json,0,-2.2989480260148816
41,41,p700_reference,231.0,205.0,820nm,53775,20240618_061824_maize_4191_3_DA,0,0.231,rice,4191_3_DA.json,0,-2.299589473566783
42,42,p700_reference,236.0,210.0,820nm,53771,20240618_061824_maize_4191_3_DA,0,0.236,rice,4191_3_DA.json,0,-2.299418420886276
43,43,p700_reference,241.0,215.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,0.241,rice,4191_3_DA.json,0,-2.300102631608304
44,44,p700_reference,246.0,220.0,820nm,53763,20240618_061824_maize_4191_3_DA,0,0.246,rice,4191_3_DA.json,0,-2.299076315525262
45,45,p700_reference,251.0,225.0,820nm,53775,20240618_061824_maize_4191_3_DA,0,0.251,rice,4191_3_DA.json,0,-2.299589473566783
46,46,p700_reference,256.0,230.0,820nm,53781,20240618_061824_maize_4191_3_DA,0,0.256,rice,4191_3_DA.json,0,-2.2998460525875433
47,47,p700_reference,261.0,235.0,820nm,53775,20240618_061824_maize_4191_3_DA,0,0.261,rice,4191_3_DA.json,0,-2.299589473566783
48,48,p700_reference,266.0,240.0,820nm,53783,20240618_061824_maize_4191_3_DA,0,0.266,rice,4191_3_DA.json,0,-2.2999315789277968
49,49,p700_reference,271.0,245.0,820nm,53771,20240618_061824_maize_4191_3_DA,0,0.271,rice,4191_3_DA.json,0,-2.299418420886276
50,50,p700_reference,276.0,250.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,0.276,rice,4191_3_DA.json,0,-2.300102631608304
51,51,p700_reference,281.0,255.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,0.281,rice,4191_3_DA.json,0,-2.300102631608304
52,52,p700_reference,286.0,260.0,820nm,53770,20240618_061824_maize_4191_3_DA,0,0.286,rice,4191_3_DA.json,0,-2.299375657716149
53,53,p700_reference,291.0,265.0,820nm,53777,20240618_061824_maize_4191_3_DA,0,0.291,rice,4191_3_DA.json,0,-2.2996749999070367
54,54,p700_reference,296.0,270.0,820nm,53777,20240618_061824_maize_4191_3_DA,0,0.296,rice,4191_3_DA.json,0,-2.2996749999070367
55,55,p700_reference,301.0,275.0,820nm,53777,20240618_061824_maize_4191_3_DA,0,0.301,rice,4191_3_DA.json,0,-2.2996749999070367
56,56,p700_reference,306.0,280.0,820nm,53771,20240618_061824_maize_4191_3_DA,0,0.306,rice,4191_3_DA.json,0,-2.299418420886276
