,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.45839259501029,0.1469330955616466,0.0011551303947397449,0.3114594994486434,0.14577796516690686,0.5416074049897099,rice,4193_4_DA.json,0
1,500,1.0,0.6094326137420161,0.289354705297725,-0.00021995334172802988,0.32007790844429107,0.28957465863945303,0.39056738625798393,rice,4193_4_DA.json,0
2,1000,1.0,0.782368545873007,0.5111363140692213,-0.0035509567781010047,0.27123223180378564,0.5146872708473224,0.21763145412699303,rice,4193_4_DA.json,0
3,1700,1.0,0.8858429283622796,0.6958928996050383,0.0033061260539620657,0.18995002875724132,0.6925867735510762,0.11415707163772038,rice,4193_4_DA.json,0
