,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id
121,p700_reference,632.0,605.0,820nm,51771,20240618_061824_maize_HC69_3_DA,0,0.632,rice,HC69_3_DA.json,0
122,p700_reference,637.0,610.0,820nm,51781,20240618_061824_maize_HC69_3_DA,0,0.637,rice,HC69_3_DA.json,0
123,p700_reference,642.0,615.0,820nm,51778,20240618_061824_maize_HC69_3_DA,0,0.642,rice,HC69_3_DA.json,0
124,p700_reference,647.0,620.0,820nm,51781,20240618_061824_maize_HC69_3_DA,0,0.647,rice,HC69_3_DA.json,0
125,p700_reference,652.0,625.0,820nm,51782,20240618_061824_maize_HC69_3_DA,0,0.652,rice,HC69_3_DA.json,0
126,p700_reference,657.0,630.0,820nm,51779,20240618_061824_maize_HC69_3_DA,0,0.657,rice,HC69_3_DA.json,0
127,p700_reference,662.0,635.0,820nm,51795,20240618_061824_maize_HC69_3_DA,0,0.662,rice,HC69_3_DA.json,0
128,p700_reference,667.0,640.0,820nm,51793,20240618_061824_maize_HC69_3_DA,0,0.667,rice,HC69_3_DA.json,0
129,p700_reference,672.0,645.0,820nm,51785,20240618_061824_maize_HC69_3_DA,0,0.672,rice,HC69_3_DA.json,0
130,p700_reference,677.0,650.0,820nm,51779,20240618_061824_maize_HC69_3_DA,0,0.677,rice,HC69_3_DA.json,0
131,p700_reference,682.0,655.0,820nm,51787,20240618_061824_maize_HC69_3_DA,0,0.682,rice,HC69_3_DA.json,0
132,p700_reference,687.0,660.0,820nm,51803,20240618_061824_maize_HC69_3_DA,0,0.687,rice,HC69_3_DA.json,0
133,p700_reference,692.0,665.0,820nm,51791,20240618_061824_maize_HC69_3_DA,0,0.692,rice,HC69_3_DA.json,0
134,p700_reference,697.0,670.0,820nm,51783,20240618_061824_maize_HC69_3_DA,0,0.697,rice,HC69_3_DA.json,0
135,p700_reference,702.0,675.0,820nm,51789,20240618_061824_maize_HC69_3_DA,0,0.702,rice,HC69_3_DA.json,0
136,p700_reference,707.0,680.0,820nm,51785,20240618_061824_maize_HC69_3_DA,0,0.707,rice,HC69_3_DA.json,0
137,p700_reference,712.0,685.0,820nm,51779,20240618_061824_maize_HC69_3_DA,0,0.712,rice,HC69_3_DA.json,0
138,p700_reference,717.0,690.0,820nm,51791,20240618_061824_maize_HC69_3_DA,0,0.717,rice,HC69_3_DA.json,0
139,p700_reference,722.0,695.0,820nm,51782,20240618_061824_maize_HC69_3_DA,0,0.722,rice,HC69_3_DA.json,0
140,p700_reference,727.0,700.0,820nm,51786,20240618_061824_maize_HC69_3_DA,0,0.727,rice,HC69_3_DA.json,0
141,p700_reference,732.0,705.0,820nm,51785,20240618_061824_maize_HC69_3_DA,0,0.732,rice,HC69_3_DA.json,0
142,p700_reference,737.0,710.0,820nm,51782,20240618_061824_maize_HC69_3_DA,0,0.737,rice,HC69_3_DA.json,0
143,p700_reference,742.0,715.0,820nm,51784,20240618_061824_maize_HC69_3_DA,0,0.742,rice,HC69_3_DA.json,0
144,p700_reference,747.0,720.0,820nm,51790,20240618_061824_maize_HC69_3_DA,0,0.747,rice,HC69_3_DA.json,0
145,p700_reference,752.0,725.0,820nm,51783,20240618_061824_maize_HC69_3_DA,0,0.752,rice,HC69_3_DA.json,0
146,p700_reference,757.0,730.0,820nm,51775,20240618_061824_maize_HC69_3_DA,0,0.757,rice,HC69_3_DA.json,0
147,p700_reference,762.0,735.0,820nm,51783,20240618_061824_maize_HC69_3_DA,0,0.762,rice,HC69_3_DA.json,0
148,p700_reference,767.0,740.0,820nm,51798,20240618_061824_maize_HC69_3_DA,0,0.767,rice,HC69_3_DA.json,0
149,p700_reference,772.0,745.0,820nm,51787,20240618_061824_maize_HC69_3_DA,0,0.772,rice,HC69_3_DA.json,0
150,p700_reference,777.0,750.0,820nm,51783,20240618_061824_maize_HC69_3_DA,0,0.777,rice,HC69_3_DA.json,0
151,p700_reference,782.0,755.0,820nm,51783,20240618_061824_maize_HC69_3_DA,0,0.782,rice,HC69_3_DA.json,0
152,p700_reference,787.0,760.0,820nm,51789,20240618_061824_maize_HC69_3_DA,0,0.787,rice,HC69_3_DA.json,0
153,p700_reference,792.0,765.0,820nm,51784,20240618_061824_maize_HC69_3_DA,0,0.792,rice,HC69_3_DA.json,0
154,p700_reference,797.0,770.0,820nm,51789,20240618_061824_maize_HC69_3_DA,0,0.797,rice,HC69_3_DA.json,0
155,p700_reference,802.0,775.0,820nm,51797,20240618_061824_maize_HC69_3_DA,0,0.802,rice,HC69_3_DA.json,0
156,p700_reference,807.0,780.0,820nm,51783,20240618_061824_maize_HC69_3_DA,0,0.807,rice,HC69_3_DA.json,0
157,p700_reference,812.0,785.0,820nm,51781,20240618_061824_maize_HC69_3_DA,0,0.812,rice,HC69_3_DA.json,0
158,p700_reference,817.0,790.0,820nm,51779,20240618_061824_maize_HC69_3_DA,0,0.817,rice,HC69_3_DA.json,0
159,p700_reference,822.0,795.0,820nm,51789,20240618_061824_maize_HC69_3_DA,0,0.822,rice,HC69_3_DA.json,0
160,p700_reference,827.0,800.0,820nm,51797,20240618_061824_maize_HC69_3_DA,0,0.827,rice,HC69_3_DA.json,0
161,p700_reference,832.0,805.0,820nm,51783,20240618_061824_maize_HC69_3_DA,0,0.832,rice,HC69_3_DA.json,0
162,p700_reference,837.0,810.0,820nm,51791,20240618_061824_maize_HC69_3_DA,0,0.837,rice,HC69_3_DA.json,0
163,p700_reference,842.0,815.0,820nm,51794,20240618_061824_maize_HC69_3_DA,0,0.842,rice,HC69_3_DA.json,0
164,p700_reference,847.0,820.0,820nm,51794,20240618_061824_maize_HC69_3_DA,0,0.847,rice,HC69_3_DA.json,0
165,p700_reference,852.0,825.0,820nm,51781,20240618_061824_maize_HC69_3_DA,0,0.852,rice,HC69_3_DA.json,0
166,p700_reference,857.0,830.0,820nm,51801,20240618_061824_maize_HC69_3_DA,0,0.857,rice,HC69_3_DA.json,0
167,p700_reference,862.0,835.0,820nm,51785,20240618_061824_maize_HC69_3_DA,0,0.862,rice,HC69_3_DA.json,0
168,p700_reference,867.0,840.0,820nm,51797,20240618_061824_maize_HC69_3_DA,0,0.867,rice,HC69_3_DA.json,0
169,p700_reference,872.0,845.0,820nm,51794,20240618_061824_maize_HC69_3_DA,0,0.872,rice,HC69_3_DA.json,0
170,p700_reference,877.0,850.0,820nm,51792,20240618_061824_maize_HC69_3_DA,0,0.877,rice,HC69_3_DA.json,0
171,p700_reference,882.0,855.0,820nm,51787,20240618_061824_maize_HC69_3_DA,0,0.882,rice,HC69_3_DA.json,0
172,p700_reference,887.0,860.0,820nm,51795,20240618_061824_maize_HC69_3_DA,0,0.887,rice,HC69_3_DA.json,0
173,p700_reference,892.0,865.0,820nm,51787,20240618_061824_maize_HC69_3_DA,0,0.892,rice,HC69_3_DA.json,0
174,p700_reference,897.0,870.0,820nm,51805,20240618_061824_maize_HC69_3_DA,0,0.897,rice,HC69_3_DA.json,0
175,p700_reference,902.0,875.0,820nm,51799,20240618_061824_maize_HC69_3_DA,0,0.902,rice,HC69_3_DA.json,0
176,p700_reference,907.0,880.0,820nm,51789,20240618_061824_maize_HC69_3_DA,0,0.907,rice,HC69_3_DA.json,0
177,p700_reference,912.0,885.0,820nm,51794,20240618_061824_maize_HC69_3_DA,0,0.912,rice,HC69_3_DA.json,0
178,p700_reference,917.0,890.0,820nm,51791,20240618_061824_maize_HC69_3_DA,0,0.917,rice,HC69_3_DA.json,0
179,p700_reference,922.0,895.0,820nm,51797,20240618_061824_maize_HC69_3_DA,0,0.922,rice,HC69_3_DA.json,0
180,p700_reference,927.0,900.0,820nm,51795,20240618_061824_maize_HC69_3_DA,0,0.927,rice,HC69_3_DA.json,0
181,p700_reference,932.0,905.0,820nm,51783,20240618_061824_maize_HC69_3_DA,0,0.932,rice,HC69_3_DA.json,0
182,p700_reference,937.0,910.0,820nm,51767,20240618_061824_maize_HC69_3_DA,0,0.937,rice,HC69_3_DA.json,0
183,p700_reference,942.0,915.0,820nm,51783,20240618_061824_maize_HC69_3_DA,0,0.942,rice,HC69_3_DA.json,0
184,p700_reference,947.0,920.0,820nm,51786,20240618_061824_maize_HC69_3_DA,0,0.947,rice,HC69_3_DA.json,0
185,p700_reference,952.0,925.0,820nm,51797,20240618_061824_maize_HC69_3_DA,0,0.952,rice,HC69_3_DA.json,0
186,p700_reference,957.0,930.0,820nm,51786,20240618_061824_maize_HC69_3_DA,0,0.957,rice,HC69_3_DA.json,0
187,p700_reference,962.0,935.0,820nm,51785,20240618_061824_maize_HC69_3_DA,0,0.962,rice,HC69_3_DA.json,0
188,p700_reference,967.0,940.0,820nm,51786,20240618_061824_maize_HC69_3_DA,0,0.967,rice,HC69_3_DA.json,0
189,p700_reference,972.0,945.0,820nm,51790,20240618_061824_maize_HC69_3_DA,0,0.972,rice,HC69_3_DA.json,0
190,p700_reference,977.0,950.0,820nm,51790,20240618_061824_maize_HC69_3_DA,0,0.977,rice,HC69_3_DA.json,0
191,p700_reference,982.0,955.0,820nm,51785,20240618_061824_maize_HC69_3_DA,0,0.982,rice,HC69_3_DA.json,0
192,p700_reference,987.0,960.0,820nm,51786,20240618_061824_maize_HC69_3_DA,0,0.987,rice,HC69_3_DA.json,0
193,p700_reference,992.0,965.0,820nm,51791,20240618_061824_maize_HC69_3_DA,0,0.992,rice,HC69_3_DA.json,0
194,p700_reference,997.0,970.0,820nm,51794,20240618_061824_maize_HC69_3_DA,0,0.997,rice,HC69_3_DA.json,0
195,p700_reference,1002.0,975.0,820nm,51787,20240618_061824_maize_HC69_3_DA,0,1.002,rice,HC69_3_DA.json,0
196,p700_reference,1007.0,980.0,820nm,51791,20240618_061824_maize_HC69_3_DA,0,1.007,rice,HC69_3_DA.json,0
197,p700_reference,1012.0,985.0,820nm,51791,20240618_061824_maize_HC69_3_DA,0,1.012,rice,HC69_3_DA.json,0
198,p700_reference,1017.0,990.0,820nm,51785,20240618_061824_maize_HC69_3_DA,0,1.017,rice,HC69_3_DA.json,0
199,p700_reference,1022.0,995.0,820nm,51783,20240618_061824_maize_HC69_3_DA,0,1.022,rice,HC69_3_DA.json,0
200,p700_reference,1027.0,1000.0,820nm,51790,20240618_061824_maize_HC69_3_DA,0,1.027,rice,HC69_3_DA.json,0
201,p700_reference,1032.0,1005.0,820nm,51795,20240618_061824_maize_HC69_3_DA,0,1.032,rice,HC69_3_DA.json,0
202,p700_reference,1037.0,1010.0,820nm,51801,20240618_061824_maize_HC69_3_DA,0,1.037,rice,HC69_3_DA.json,0
203,p700_reference,1042.0,1015.0,820nm,51795,20240618_061824_maize_HC69_3_DA,0,1.042,rice,HC69_3_DA.json,0
204,p700_reference,1047.0,1020.0,820nm,51803,20240618_061824_maize_HC69_3_DA,0,1.047,rice,HC69_3_DA.json,0
205,p700_reference,1052.0,1025.0,820nm,51799,20240618_061824_maize_HC69_3_DA,0,1.052,rice,HC69_3_DA.json,0
206,p700_reference,1057.0,1030.0,820nm,51795,20240618_061824_maize_HC69_3_DA,0,1.057,rice,HC69_3_DA.json,0
207,p700_reference,1062.0,1035.0,820nm,51795,20240618_061824_maize_HC69_3_DA,0,1.062,rice,HC69_3_DA.json,0
208,p700_reference,1067.0,1040.0,820nm,51795,20240618_061824_maize_HC69_3_DA,0,1.067,rice,HC69_3_DA.json,0
209,p700_reference,1072.0,1045.0,820nm,51790,20240618_061824_maize_HC69_3_DA,0,1.072,rice,HC69_3_DA.json,0
210,p700_reference,1077.0,1050.0,820nm,51797,20240618_061824_maize_HC69_3_DA,0,1.077,rice,HC69_3_DA.json,0
211,p700_reference,1082.0,1055.0,820nm,51794,20240618_061824_maize_HC69_3_DA,0,1.082,rice,HC69_3_DA.json,0
212,p700_reference,1087.0,1060.0,820nm,51805,20240618_061824_maize_HC69_3_DA,0,1.087,rice,HC69_3_DA.json,0
213,p700_reference,1092.0,1065.0,820nm,51788,20240618_061824_maize_HC69_3_DA,0,1.092,rice,HC69_3_DA.json,0
214,p700_reference,1097.0,1070.0,820nm,51811,20240618_061824_maize_HC69_3_DA,0,1.097,rice,HC69_3_DA.json,0
215,p700_reference,1102.0,1075.0,820nm,51787,20240618_061824_maize_HC69_3_DA,0,1.102,rice,HC69_3_DA.json,0
