,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
0,3,3,p700_reference,43.0,15.0,820nm,45391,20240618_061824_maize_4193_1_DA,0,0.043,rice,4193_1_DA.json,0,-2.2991625471838004,0.02648159169423834
1,4,4,p700_reference,48.0,20.0,820nm,45403,20240618_061824_maize_4193_1_DA,0,0.048,rice,4193_1_DA.json,0,-2.299770375840719,0.00720243056719749
2,5,5,p700_reference,53.0,25.0,820nm,45403,20240618_061824_maize_4193_1_DA,0,0.053,rice,4193_1_DA.json,0,-2.299770375840719,0.00720243056719749
3,6,6,p700_reference,58.0,30.0,820nm,45391,20240618_061824_maize_4193_1_DA,0,0.058,rice,4193_1_DA.json,0,-2.2991625471838004,0.02648159169423834
4,7,7,p700_reference,63.0,35.0,820nm,45391,20240618_061824_maize_4193_1_DA,0,0.063,rice,4193_1_DA.json,0,-2.2991625471838004,0.02648159169423834
5,8,8,p700_reference,68.0,40.0,820nm,45394,20240618_061824_maize_4193_1_DA,0,0.068,rice,4193_1_DA.json,0,-2.2993145043480303,0.021661801412471083
6,9,9,p700_reference,73.0,45.0,820nm,45387,20240618_061824_maize_4193_1_DA,0,0.073,rice,4193_1_DA.json,0,-2.298959937631494,0.03290797873658529
7,10,10,p700_reference,78.0,50.0,820nm,45403,20240618_061824_maize_4193_1_DA,0,0.078,rice,4193_1_DA.json,0,-2.299770375840719,0.00720243056719749
8,11,11,p700_reference,83.0,55.0,820nm,45397,20240618_061824_maize_4193_1_DA,0,0.083,rice,4193_1_DA.json,0,-2.29946646151226,0.016842011130703827
9,12,12,p700_reference,88.0,60.0,820nm,45403,20240618_061824_maize_4193_1_DA,0,0.088,rice,4193_1_DA.json,0,-2.299770375840719,0.00720243056719749
10,13,13,p700_reference,93.0,65.0,820nm,45405,20240618_061824_maize_4193_1_DA,0,0.093,rice,4193_1_DA.json,0,-2.2998716806168726,0.003989237046009928
11,14,14,p700_reference,98.0,70.0,820nm,45394,20240618_061824_maize_4193_1_DA,0,0.098,rice,4193_1_DA.json,0,-2.2993145043480303,0.021661801412471083
12,15,15,p700_reference,103.0,75.0,820nm,45397,20240618_061824_maize_4193_1_DA,0,0.103,rice,4193_1_DA.json,0,-2.29946646151226,0.016842011130703827
13,16,16,p700_reference,108.0,80.0,820nm,45403,20240618_061824_maize_4193_1_DA,0,0.108,rice,4193_1_DA.json,0,-2.299770375840719,0.00720243056719749
14,17,17,p700_reference,113.0,85.0,820nm,45395,20240618_061824_maize_4193_1_DA,0,0.113,rice,4193_1_DA.json,0,-2.299365156736106,0.020055204651905474
15,18,18,p700_reference,118.0,90.0,820nm,45403,20240618_061824_maize_4193_1_DA,0,0.118,rice,4193_1_DA.json,0,-2.299770375840719,0.00720243056719749
16,19,19,p700_reference,123.0,95.0,820nm,45389,20240618_061824_maize_4193_1_DA,0,0.123,rice,4193_1_DA.json,0,-2.2990612424076478,0.02969478521539773
17,20,20,p700_reference,128.0,100.0,820nm,45411,20240618_061824_maize_4193_1_DA,0,0.128,rice,4193_1_DA.json,0,-2.3001755949453315,-0.005650343517496411
18,21,21,p700_reference,133.0,105.0,820nm,45405,20240618_061824_maize_4193_1_DA,0,0.133,rice,4193_1_DA.json,0,-2.2998716806168726,0.003989237046009928
19,22,22,p700_reference,138.0,110.0,820nm,45411,20240618_061824_maize_4193_1_DA,0,0.138,rice,4193_1_DA.json,0,-2.3001755949453315,-0.005650343517496411
20,23,23,p700_reference,143.0,115.0,820nm,45403,20240618_061824_maize_4193_1_DA,0,0.143,rice,4193_1_DA.json,0,-2.299770375840719,0.00720243056719749
21,24,24,p700_reference,148.0,120.0,820nm,45398,20240618_061824_maize_4193_1_DA,0,0.148,rice,4193_1_DA.json,0,-2.2995171139003365,0.015235414370124134
22,25,25,p700_reference,153.0,125.0,820nm,45403,20240618_061824_maize_4193_1_DA,0,0.153,rice,4193_1_DA.json,0,-2.299770375840719,0.00720243056719749
23,26,26,p700_reference,158.0,130.0,820nm,45407,20240618_061824_maize_4193_1_DA,0,0.158,rice,4193_1_DA.json,0,-2.2999729853930257,0.0007760435248364536
24,27,27,p700_reference,163.0,135.0,820nm,45403,20240618_061824_maize_4193_1_DA,0,0.163,rice,4193_1_DA.json,0,-2.299770375840719,0.00720243056719749
25,28,28,p700_reference,168.0,140.0,820nm,45401,20240618_061824_maize_4193_1_DA,0,0.168,rice,4193_1_DA.json,0,-2.299669071064566,0.010415624088370963
26,29,29,p700_reference,173.0,145.0,820nm,45405,20240618_061824_maize_4193_1_DA,0,0.173,rice,4193_1_DA.json,0,-2.2998716806168726,0.003989237046009928
27,30,30,p700_reference,178.0,150.0,820nm,45403,20240618_061824_maize_4193_1_DA,0,0.178,rice,4193_1_DA.json,0,-2.299770375840719,0.00720243056719749
28,31,31,p700_reference,183.0,155.0,820nm,45407,20240618_061824_maize_4193_1_DA,0,0.183,rice,4193_1_DA.json,0,-2.2999729853930257,0.0007760435248364536
29,32,32,p700_reference,188.0,160.0,820nm,45402,20240618_061824_maize_4193_1_DA,0,0.188,rice,4193_1_DA.json,0,-2.2997197234526428,0.008809027327777184
30,33,33,p700_reference,193.0,165.0,820nm,45403,20240618_061824_maize_4193_1_DA,0,0.193,rice,4193_1_DA.json,0,-2.299770375840719,0.00720243056719749
31,34,34,p700_reference,198.0,170.0,820nm,45407,20240618_061824_maize_4193_1_DA,0,0.198,rice,4193_1_DA.json,0,-2.2999729853930257,0.0007760435248364536
32,35,35,p700_reference,203.0,175.0,820nm,45405,20240618_061824_maize_4193_1_DA,0,0.203,rice,4193_1_DA.json,0,-2.2998716806168726,0.003989237046009928
33,36,36,p700_reference,208.0,180.0,820nm,45407,20240618_061824_maize_4193_1_DA,0,0.208,rice,4193_1_DA.json,0,-2.2999729853930257,0.0007760435248364536
34,37,37,p700_reference,213.0,185.0,820nm,45409,20240618_061824_maize_4193_1_DA,0,0.213,rice,4193_1_DA.json,0,-2.300074290169179,-0.002437149996337021
