,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
0,3,3,p700_reference,42.0,15.0,820nm,51381,20240618_061824_maize_4193_4_DA,0,0.042,rice,4193_4_DA.json,0,-2.299650896693443,0.013242860684222896
1,4,4,p700_reference,47.0,20.0,820nm,51385,20240618_061824_maize_4193_4_DA,0,0.047,rice,4193_4_DA.json,0,-2.2998299240301385,0.006634956372596292
2,5,5,p700_reference,52.0,25.0,820nm,51392,20240618_061824_maize_4193_4_DA,0,0.052,rice,4193_4_DA.json,0,-2.3001432218693565,-0.004928876172766655
3,6,6,p700_reference,57.0,30.0,820nm,51391,20240618_061824_maize_4193_4_DA,0,0.057,rice,4193_4_DA.json,0,-2.3000984650351826,-0.0032769000948600037
4,7,7,p700_reference,62.0,35.0,820nm,51398,20240618_061824_maize_4193_4_DA,0,0.062,rice,4193_4_DA.json,0,-2.3004117628744005,-0.01484073264022295
5,8,8,p700_reference,67.0,40.0,820nm,51398,20240618_061824_maize_4193_4_DA,0,0.067,rice,4193_4_DA.json,0,-2.3004117628744005,-0.01484073264022295
6,9,9,p700_reference,72.0,45.0,820nm,51387,20240618_061824_maize_4193_4_DA,0,0.072,rice,4193_4_DA.json,0,-2.2999194376984864,0.0033310042167829907
7,10,10,p700_reference,77.0,50.0,820nm,51395,20240618_061824_maize_4193_4_DA,0,0.077,rice,4193_4_DA.json,0,-2.3002774923718783,-0.009884804406486607
8,11,11,p700_reference,82.0,55.0,820nm,51393,20240618_061824_maize_4193_4_DA,0,0.082,rice,4193_4_DA.json,0,-2.3001879787035304,-0.006580852250673305
9,12,12,p700_reference,87.0,60.0,820nm,51371,20240618_061824_maize_4193_4_DA,0,0.087,rice,4193_4_DA.json,0,-2.2992033283517026,0.029762621463322186
10,13,13,p700_reference,92.0,65.0,820nm,51391,20240618_061824_maize_4193_4_DA,0,0.092,rice,4193_4_DA.json,0,-2.3000984650351826,-0.0032769000948600037
11,14,14,p700_reference,97.0,70.0,820nm,51387,20240618_061824_maize_4193_4_DA,0,0.097,rice,4193_4_DA.json,0,-2.2999194376984864,0.0033310042167829907
12,15,15,p700_reference,102.0,75.0,820nm,51383,20240618_061824_maize_4193_4_DA,0,0.102,rice,4193_4_DA.json,0,-2.2997404103617907,0.009938908528409594
13,16,16,p700_reference,107.0,80.0,820nm,51391,20240618_061824_maize_4193_4_DA,0,0.107,rice,4193_4_DA.json,0,-2.3000984650351826,-0.0032769000948600037
14,17,17,p700_reference,112.0,85.0,820nm,51399,20240618_061824_maize_4193_4_DA,0,0.112,rice,4193_4_DA.json,0,-2.3004565197085745,-0.0164927087181296
15,18,18,p700_reference,117.0,90.0,820nm,51393,20240618_061824_maize_4193_4_DA,0,0.117,rice,4193_4_DA.json,0,-2.3001879787035304,-0.006580852250673305
16,19,19,p700_reference,122.0,95.0,820nm,51389,20240618_061824_maize_4193_4_DA,0,0.122,rice,4193_4_DA.json,0,-2.3000089513668347,2.705206095329782e-05
17,20,20,p700_reference,127.0,100.0,820nm,51379,20240618_061824_maize_4193_4_DA,0,0.127,rice,4193_4_DA.json,0,-2.2995613830250945,0.016546812840052588
18,21,21,p700_reference,132.0,105.0,820nm,51401,20240618_061824_maize_4193_4_DA,0,0.132,rice,4193_4_DA.json,0,-2.3005460333769223,-0.0197966608739429
19,22,22,p700_reference,137.0,110.0,820nm,51377,20240618_061824_maize_4193_4_DA,0,0.137,rice,4193_4_DA.json,0,-2.299471869356746,0.01985076499588228
20,23,23,p700_reference,142.0,115.0,820nm,51375,20240618_061824_maize_4193_4_DA,0,0.142,rice,4193_4_DA.json,0,-2.2993823556883988,0.023154717151679192
21,24,24,p700_reference,147.0,120.0,820nm,51384,20240618_061824_maize_4193_4_DA,0,0.147,rice,4193_4_DA.json,0,-2.2997851671959646,0.008286932450502943
22,25,25,p700_reference,152.0,125.0,820nm,51391,20240618_061824_maize_4193_4_DA,0,0.152,rice,4193_4_DA.json,0,-2.3000984650351826,-0.0032769000948600037
23,26,26,p700_reference,157.0,130.0,820nm,51402,20240618_061824_maize_4193_4_DA,0,0.157,rice,4193_4_DA.json,0,-2.300590790211096,-0.02144863695183316
24,27,27,p700_reference,162.0,135.0,820nm,51403,20240618_061824_maize_4193_4_DA,0,0.162,rice,4193_4_DA.json,0,-2.30063554704527,-0.023100613029756203
25,28,28,p700_reference,167.0,140.0,820nm,51395,20240618_061824_maize_4193_4_DA,0,0.167,rice,4193_4_DA.json,0,-2.3002774923718783,-0.009884804406486607
26,29,29,p700_reference,172.0,145.0,820nm,51386,20240618_061824_maize_4193_4_DA,0,0.172,rice,4193_4_DA.json,0,-2.2998746808643125,0.004982980294689641
27,30,30,p700_reference,177.0,150.0,820nm,51385,20240618_061824_maize_4193_4_DA,0,0.177,rice,4193_4_DA.json,0,-2.2998299240301385,0.006634956372596292
28,31,31,p700_reference,182.0,155.0,820nm,51383,20240618_061824_maize_4193_4_DA,0,0.182,rice,4193_4_DA.json,0,-2.2997404103617907,0.009938908528409594
29,32,32,p700_reference,187.0,160.0,820nm,51393,20240618_061824_maize_4193_4_DA,0,0.187,rice,4193_4_DA.json,0,-2.3001879787035304,-0.006580852250673305
30,33,33,p700_reference,192.0,165.0,820nm,51403,20240618_061824_maize_4193_4_DA,0,0.192,rice,4193_4_DA.json,0,-2.30063554704527,-0.023100613029756203
31,34,34,p700_reference,197.0,170.0,820nm,51385,20240618_061824_maize_4193_4_DA,0,0.197,rice,4193_4_DA.json,0,-2.2998299240301385,0.006634956372596292
32,35,35,p700_reference,202.0,175.0,820nm,51385,20240618_061824_maize_4193_4_DA,0,0.202,rice,4193_4_DA.json,0,-2.2998299240301385,0.006634956372596292
33,36,36,p700_reference,207.0,180.0,820nm,51385,20240618_061824_maize_4193_4_DA,0,0.207,rice,4193_4_DA.json,0,-2.2998299240301385,0.006634956372596292
34,37,37,p700_reference,212.0,185.0,820nm,51402,20240618_061824_maize_4193_4_DA,0,0.212,rice,4193_4_DA.json,0,-2.300590790211096,-0.02144863695183316
35,38,38,p700_reference,217.0,190.0,820nm,51389,20240618_061824_maize_4193_4_DA,0,0.217,rice,4193_4_DA.json,0,-2.3000089513668347,2.705206095329782e-05
36,39,39,p700_reference,222.0,195.0,820nm,51375,20240618_061824_maize_4193_4_DA,0,0.222,rice,4193_4_DA.json,0,-2.2993823556883988,0.023154717151679192
37,40,40,p700_reference,227.0,200.0,820nm,51377,20240618_061824_maize_4193_4_DA,0,0.227,rice,4193_4_DA.json,0,-2.299471869356746,0.01985076499588228
38,41,41,p700_reference,232.0,205.0,820nm,51382,20240618_061824_maize_4193_4_DA,0,0.232,rice,4193_4_DA.json,0,-2.2996956535276167,0.011590884606316245
39,42,42,p700_reference,237.0,210.0,820nm,51373,20240618_061824_maize_4193_4_DA,0,0.237,rice,4193_4_DA.json,0,-2.2992928420200505,0.026458669307508884
40,43,43,p700_reference,242.0,215.0,820nm,51390,20240618_061824_maize_4193_4_DA,0,0.242,rice,4193_4_DA.json,0,-2.3000537082010086,-0.0016249240169533528
41,44,44,p700_reference,247.0,220.0,820nm,51385,20240618_061824_maize_4193_4_DA,0,0.247,rice,4193_4_DA.json,0,-2.2998299240301385,0.006634956372596292
