,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs
3,3,p700_reference,42.0,15.0,820nm,45802,20240618_061824_maize_HC69_1_DA,0,0.042,rice,HC69_1_DA.json,0,-2.2991633686416018
4,4,p700_reference,47.0,20.0,820nm,45811,20240618_061824_maize_HC69_1_DA,0,0.047,rice,HC69_1_DA.json,0,-2.299615149575137
5,5,p700_reference,52.0,25.0,820nm,45812,20240618_061824_maize_HC69_1_DA,0,0.052,rice,HC69_1_DA.json,0,-2.2996653474566404
6,6,p700_reference,57.0,30.0,820nm,45811,20240618_061824_maize_HC69_1_DA,0,0.057,rice,HC69_1_DA.json,0,-2.299615149575137
7,7,p700_reference,62.0,35.0,820nm,45821,20240618_061824_maize_HC69_1_DA,0,0.062,rice,HC69_1_DA.json,0,-2.3001171283901756
8,8,p700_reference,67.0,40.0,820nm,45819,20240618_061824_maize_HC69_1_DA,0,0.067,rice,HC69_1_DA.json,0,-2.3000167326271677
9,9,p700_reference,72.0,45.0,820nm,45823,20240618_061824_maize_HC69_1_DA,0,0.072,rice,HC69_1_DA.json,0,-2.3002175241531835
10,10,p700_reference,77.0,50.0,820nm,45807,20240618_061824_maize_HC69_1_DA,0,0.077,rice,HC69_1_DA.json,0,-2.299414358049121
11,11,p700_reference,82.0,55.0,820nm,45823,20240618_061824_maize_HC69_1_DA,0,0.082,rice,HC69_1_DA.json,0,-2.3002175241531835
12,12,p700_reference,87.0,60.0,820nm,45825,20240618_061824_maize_HC69_1_DA,0,0.087,rice,HC69_1_DA.json,0,-2.3003179199161914
13,13,p700_reference,92.0,65.0,820nm,45818,20240618_061824_maize_HC69_1_DA,0,0.092,rice,HC69_1_DA.json,0,-2.2999665347456637
14,14,p700_reference,97.0,70.0,820nm,45819,20240618_061824_maize_HC69_1_DA,0,0.097,rice,HC69_1_DA.json,0,-2.3000167326271677
15,15,p700_reference,102.0,75.0,820nm,45821,20240618_061824_maize_HC69_1_DA,0,0.102,rice,HC69_1_DA.json,0,-2.3001171283901756
16,16,p700_reference,107.0,80.0,820nm,45813,20240618_061824_maize_HC69_1_DA,0,0.107,rice,HC69_1_DA.json,0,-2.2997155453381444
17,17,p700_reference,112.0,85.0,820nm,45820,20240618_061824_maize_HC69_1_DA,0,0.112,rice,HC69_1_DA.json,0,-2.3000669305086716
18,18,p700_reference,117.0,90.0,820nm,45826,20240618_061824_maize_HC69_1_DA,0,0.117,rice,HC69_1_DA.json,0,-2.3003681177976953
19,19,p700_reference,122.0,95.0,820nm,45829,20240618_061824_maize_HC69_1_DA,0,0.122,rice,HC69_1_DA.json,0,-2.3005187114422068
20,20,p700_reference,127.0,100.0,820nm,45826,20240618_061824_maize_HC69_1_DA,0,0.127,rice,HC69_1_DA.json,0,-2.3003681177976953
21,21,p700_reference,132.0,105.0,820nm,45825,20240618_061824_maize_HC69_1_DA,0,0.132,rice,HC69_1_DA.json,0,-2.3003179199161914
22,22,p700_reference,137.0,110.0,820nm,45817,20240618_061824_maize_HC69_1_DA,0,0.137,rice,HC69_1_DA.json,0,-2.29991633686416
23,23,p700_reference,142.0,115.0,820nm,45815,20240618_061824_maize_HC69_1_DA,0,0.142,rice,HC69_1_DA.json,0,-2.2998159411011523
24,24,p700_reference,147.0,120.0,820nm,45823,20240618_061824_maize_HC69_1_DA,0,0.147,rice,HC69_1_DA.json,0,-2.3002175241531835
25,25,p700_reference,152.0,125.0,820nm,45835,20240618_061824_maize_HC69_1_DA,0,0.152,rice,HC69_1_DA.json,0,-2.30081989873123
26,26,p700_reference,157.0,130.0,820nm,45825,20240618_061824_maize_HC69_1_DA,0,0.157,rice,HC69_1_DA.json,0,-2.3003179199161914
27,27,p700_reference,162.0,135.0,820nm,45823,20240618_061824_maize_HC69_1_DA,0,0.162,rice,HC69_1_DA.json,0,-2.3002175241531835
28,28,p700_reference,167.0,140.0,820nm,45819,20240618_061824_maize_HC69_1_DA,0,0.167,rice,HC69_1_DA.json,0,-2.3000167326271677
29,29,p700_reference,172.0,145.0,820nm,45827,20240618_061824_maize_HC69_1_DA,0,0.172,rice,HC69_1_DA.json,0,-2.300418315679199
30,30,p700_reference,177.0,150.0,820nm,45811,20240618_061824_maize_HC69_1_DA,0,0.177,rice,HC69_1_DA.json,0,-2.299615149575137
31,31,p700_reference,182.0,155.0,820nm,45815,20240618_061824_maize_HC69_1_DA,0,0.182,rice,HC69_1_DA.json,0,-2.2998159411011523
32,32,p700_reference,187.0,160.0,820nm,45819,20240618_061824_maize_HC69_1_DA,0,0.187,rice,HC69_1_DA.json,0,-2.3000167326271677
33,33,p700_reference,192.0,165.0,820nm,45830,20240618_061824_maize_HC69_1_DA,0,0.192,rice,HC69_1_DA.json,0,-2.3005689093237107
34,34,p700_reference,197.0,170.0,820nm,45822,20240618_061824_maize_HC69_1_DA,0,0.197,rice,HC69_1_DA.json,0,-2.30016732627168
35,35,p700_reference,202.0,175.0,820nm,45819,20240618_061824_maize_HC69_1_DA,0,0.202,rice,HC69_1_DA.json,0,-2.3000167326271677
36,36,p700_reference,207.0,180.0,820nm,45813,20240618_061824_maize_HC69_1_DA,0,0.207,rice,HC69_1_DA.json,0,-2.2997155453381444
37,37,p700_reference,212.0,185.0,820nm,45821,20240618_061824_maize_HC69_1_DA,0,0.212,rice,HC69_1_DA.json,0,-2.3001171283901756
38,38,p700_reference,217.0,190.0,820nm,45827,20240618_061824_maize_HC69_1_DA,0,0.217,rice,HC69_1_DA.json,0,-2.300418315679199
39,39,p700_reference,222.0,195.0,820nm,45826,20240618_061824_maize_HC69_1_DA,0,0.222,rice,HC69_1_DA.json,0,-2.3003681177976953
40,40,p700_reference,227.0,200.0,820nm,45831,20240618_061824_maize_HC69_1_DA,0,0.227,rice,HC69_1_DA.json,0,-2.3006191072052147
41,41,p700_reference,232.0,205.0,820nm,45843,20240618_061824_maize_HC69_1_DA,0,0.232,rice,HC69_1_DA.json,0,-2.3012214817832617
42,42,p700_reference,237.0,210.0,820nm,45829,20240618_061824_maize_HC69_1_DA,0,0.237,rice,HC69_1_DA.json,0,-2.3005187114422068
43,43,p700_reference,242.0,215.0,820nm,45833,20240618_061824_maize_HC69_1_DA,0,0.242,rice,HC69_1_DA.json,0,-2.3007195029682226
44,44,p700_reference,247.0,220.0,820nm,45823,20240618_061824_maize_HC69_1_DA,0,0.247,rice,HC69_1_DA.json,0,-2.3002175241531835
45,45,p700_reference,252.0,225.0,820nm,45827,20240618_061824_maize_HC69_1_DA,0,0.252,rice,HC69_1_DA.json,0,-2.300418315679199
46,46,p700_reference,257.0,230.0,820nm,45823,20240618_061824_maize_HC69_1_DA,0,0.257,rice,HC69_1_DA.json,0,-2.3002175241531835
47,47,p700_reference,262.0,235.0,820nm,45827,20240618_061824_maize_HC69_1_DA,0,0.262,rice,HC69_1_DA.json,0,-2.300418315679199
48,48,p700_reference,267.0,240.0,820nm,45821,20240618_061824_maize_HC69_1_DA,0,0.267,rice,HC69_1_DA.json,0,-2.3001171283901756
49,49,p700_reference,272.0,245.0,820nm,45831,20240618_061824_maize_HC69_1_DA,0,0.272,rice,HC69_1_DA.json,0,-2.3006191072052147
50,50,p700_reference,277.0,250.0,820nm,45826,20240618_061824_maize_HC69_1_DA,0,0.277,rice,HC69_1_DA.json,0,-2.3003681177976953
51,51,p700_reference,282.0,255.0,820nm,45829,20240618_061824_maize_HC69_1_DA,0,0.282,rice,HC69_1_DA.json,0,-2.3005187114422068
52,52,p700_reference,287.0,260.0,820nm,45825,20240618_061824_maize_HC69_1_DA,0,0.287,rice,HC69_1_DA.json,0,-2.3003179199161914
53,53,p700_reference,292.0,265.0,820nm,45825,20240618_061824_maize_HC69_1_DA,0,0.292,rice,HC69_1_DA.json,0,-2.3003179199161914
54,54,p700_reference,297.0,270.0,820nm,45823,20240618_061824_maize_HC69_1_DA,0,0.297,rice,HC69_1_DA.json,0,-2.3002175241531835
55,55,p700_reference,302.0,275.0,820nm,45822,20240618_061824_maize_HC69_1_DA,0,0.302,rice,HC69_1_DA.json,0,-2.30016732627168
56,56,p700_reference,307.0,280.0,820nm,45823,20240618_061824_maize_HC69_1_DA,0,0.307,rice,HC69_1_DA.json,0,-2.3002175241531835
57,57,p700_reference,312.0,285.0,820nm,45817,20240618_061824_maize_HC69_1_DA,0,0.312,rice,HC69_1_DA.json,0,-2.29991633686416
58,58,p700_reference,317.0,290.0,820nm,45810,20240618_061824_maize_HC69_1_DA,0,0.317,rice,HC69_1_DA.json,0,-2.299564951693633
59,59,p700_reference,322.0,295.0,820nm,45824,20240618_061824_maize_HC69_1_DA,0,0.322,rice,HC69_1_DA.json,0,-2.3002677220346874
60,60,p700_reference,327.0,300.0,820nm,45830,20240618_061824_maize_HC69_1_DA,0,0.327,rice,HC69_1_DA.json,0,-2.3005689093237107
61,61,p700_reference,332.0,305.0,820nm,45823,20240618_061824_maize_HC69_1_DA,0,0.332,rice,HC69_1_DA.json,0,-2.3002175241531835
62,62,p700_reference,337.0,310.0,820nm,45834,20240618_061824_maize_HC69_1_DA,0,0.337,rice,HC69_1_DA.json,0,-2.3007697008497265
63,63,p700_reference,342.0,315.0,820nm,45825,20240618_061824_maize_HC69_1_DA,0,0.342,rice,HC69_1_DA.json,0,-2.3003179199161914
64,64,p700_reference,347.0,320.0,820nm,45834,20240618_061824_maize_HC69_1_DA,0,0.347,rice,HC69_1_DA.json,0,-2.3007697008497265
65,65,p700_reference,352.0,325.0,820nm,45833,20240618_061824_maize_HC69_1_DA,0,0.352,rice,HC69_1_DA.json,0,-2.3007195029682226
66,66,p700_reference,357.0,330.0,820nm,45827,20240618_061824_maize_HC69_1_DA,0,0.357,rice,HC69_1_DA.json,0,-2.300418315679199
67,67,p700_reference,362.0,335.0,820nm,45827,20240618_061824_maize_HC69_1_DA,0,0.362,rice,HC69_1_DA.json,0,-2.300418315679199
68,68,p700_reference,367.0,340.0,820nm,45819,20240618_061824_maize_HC69_1_DA,0,0.367,rice,HC69_1_DA.json,0,-2.3000167326271677
69,69,p700_reference,372.0,345.0,820nm,45818,20240618_061824_maize_HC69_1_DA,0,0.372,rice,HC69_1_DA.json,0,-2.2999665347456637
70,70,p700_reference,377.0,350.0,820nm,45831,20240618_061824_maize_HC69_1_DA,0,0.377,rice,HC69_1_DA.json,0,-2.3006191072052147
71,71,p700_reference,382.0,355.0,820nm,45823,20240618_061824_maize_HC69_1_DA,0,0.382,rice,HC69_1_DA.json,0,-2.3002175241531835
72,72,p700_reference,387.0,360.0,820nm,45827,20240618_061824_maize_HC69_1_DA,0,0.387,rice,HC69_1_DA.json,0,-2.300418315679199
73,73,p700_reference,392.0,365.0,820nm,45832,20240618_061824_maize_HC69_1_DA,0,0.392,rice,HC69_1_DA.json,0,-2.3006693050867186
74,74,p700_reference,397.0,370.0,820nm,45815,20240618_061824_maize_HC69_1_DA,0,0.397,rice,HC69_1_DA.json,0,-2.2998159411011523
75,75,p700_reference,402.0,375.0,820nm,45827,20240618_061824_maize_HC69_1_DA,0,0.402,rice,HC69_1_DA.json,0,-2.300418315679199
76,76,p700_reference,407.0,380.0,820nm,45818,20240618_061824_maize_HC69_1_DA,0,0.407,rice,HC69_1_DA.json,0,-2.2999665347456637
77,77,p700_reference,412.0,385.0,820nm,45811,20240618_061824_maize_HC69_1_DA,0,0.412,rice,HC69_1_DA.json,0,-2.299615149575137
78,78,p700_reference,417.0,390.0,820nm,45813,20240618_061824_maize_HC69_1_DA,0,0.417,rice,HC69_1_DA.json,0,-2.2997155453381444
79,79,p700_reference,422.0,395.0,820nm,45817,20240618_061824_maize_HC69_1_DA,0,0.422,rice,HC69_1_DA.json,0,-2.29991633686416
80,80,p700_reference,427.0,400.0,820nm,45823,20240618_061824_maize_HC69_1_DA,0,0.427,rice,HC69_1_DA.json,0,-2.3002175241531835
81,81,p700_reference,432.0,405.0,820nm,45831,20240618_061824_maize_HC69_1_DA,0,0.432,rice,HC69_1_DA.json,0,-2.3006191072052147
82,82,p700_reference,437.0,410.0,820nm,45827,20240618_061824_maize_HC69_1_DA,0,0.437,rice,HC69_1_DA.json,0,-2.300418315679199
83,83,p700_reference,442.0,415.0,820nm,45827,20240618_061824_maize_HC69_1_DA,0,0.442,rice,HC69_1_DA.json,0,-2.300418315679199
84,84,p700_reference,447.0,420.0,820nm,45849,20240618_061824_maize_HC69_1_DA,0,0.447,rice,HC69_1_DA.json,0,-2.301522669072285
85,85,p700_reference,452.0,425.0,820nm,45829,20240618_061824_maize_HC69_1_DA,0,0.452,rice,HC69_1_DA.json,0,-2.3005187114422068
86,86,p700_reference,457.0,430.0,820nm,45827,20240618_061824_maize_HC69_1_DA,0,0.457,rice,HC69_1_DA.json,0,-2.300418315679199
87,87,p700_reference,462.0,435.0,820nm,45834,20240618_061824_maize_HC69_1_DA,0,0.462,rice,HC69_1_DA.json,0,-2.3007697008497265
88,88,p700_reference,467.0,440.0,820nm,45835,20240618_061824_maize_HC69_1_DA,0,0.467,rice,HC69_1_DA.json,0,-2.30081989873123
89,89,p700_reference,472.0,445.0,820nm,45827,20240618_061824_maize_HC69_1_DA,0,0.472,rice,HC69_1_DA.json,0,-2.300418315679199
90,90,p700_reference,477.0,450.0,820nm,45831,20240618_061824_maize_HC69_1_DA,0,0.477,rice,HC69_1_DA.json,0,-2.3006191072052147
91,91,p700_reference,482.0,455.0,820nm,45837,20240618_061824_maize_HC69_1_DA,0,0.482,rice,HC69_1_DA.json,0,-2.300920294494238
92,92,p700_reference,487.0,460.0,820nm,45823,20240618_061824_maize_HC69_1_DA,0,0.487,rice,HC69_1_DA.json,0,-2.3002175241531835
93,93,p700_reference,492.0,465.0,820nm,45832,20240618_061824_maize_HC69_1_DA,0,0.492,rice,HC69_1_DA.json,0,-2.3006693050867186
94,94,p700_reference,497.0,470.0,820nm,45827,20240618_061824_maize_HC69_1_DA,0,0.497,rice,HC69_1_DA.json,0,-2.300418315679199
95,95,p700_reference,502.0,475.0,820nm,45835,20240618_061824_maize_HC69_1_DA,0,0.502,rice,HC69_1_DA.json,0,-2.30081989873123
96,96,p700_reference,507.0,480.0,820nm,45827,20240618_061824_maize_HC69_1_DA,0,0.507,rice,HC69_1_DA.json,0,-2.300418315679199
97,97,p700_reference,512.0,485.0,820nm,45831,20240618_061824_maize_HC69_1_DA,0,0.512,rice,HC69_1_DA.json,0,-2.3006191072052147
98,98,p700_reference,517.0,490.0,820nm,45831,20240618_061824_maize_HC69_1_DA,0,0.517,rice,HC69_1_DA.json,0,-2.3006191072052147
99,99,p700_reference,522.0,495.0,820nm,45827,20240618_061824_maize_HC69_1_DA,0,0.522,rice,HC69_1_DA.json,0,-2.300418315679199
100,100,p700_reference,527.0,500.0,820nm,45814,20240618_061824_maize_HC69_1_DA,0,0.527,rice,HC69_1_DA.json,0,-2.2997657432196483
101,101,p700_reference,532.0,505.0,820nm,45822,20240618_061824_maize_HC69_1_DA,0,0.532,rice,HC69_1_DA.json,0,-2.30016732627168
102,102,p700_reference,537.0,510.0,820nm,45823,20240618_061824_maize_HC69_1_DA,0,0.537,rice,HC69_1_DA.json,0,-2.3002175241531835
103,103,p700_reference,542.0,515.0,820nm,45833,20240618_061824_maize_HC69_1_DA,0,0.542,rice,HC69_1_DA.json,0,-2.3007195029682226
104,104,p700_reference,547.0,520.0,820nm,45827,20240618_061824_maize_HC69_1_DA,0,0.547,rice,HC69_1_DA.json,0,-2.300418315679199
105,105,p700_reference,552.0,525.0,820nm,45834,20240618_061824_maize_HC69_1_DA,0,0.552,rice,HC69_1_DA.json,0,-2.3007697008497265
106,106,p700_reference,557.0,530.0,820nm,45811,20240618_061824_maize_HC69_1_DA,0,0.557,rice,HC69_1_DA.json,0,-2.299615149575137
107,107,p700_reference,562.0,535.0,820nm,45825,20240618_061824_maize_HC69_1_DA,0,0.562,rice,HC69_1_DA.json,0,-2.3003179199161914
