,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.375044435540836,0.10351668344535232,0.0003504989564007864,0.2715277520954837,0.10316618448895154,0.624955564459164,rice,4193_3_DA.json,0
1,500,1.0,0.4845033191108821,0.21263017467900447,0.001630983461673995,0.27187314443187766,0.21099919121733046,0.5154966808891179,rice,4193_3_DA.json,0
2,1000,1.0,0.6099914105564017,0.38318831944841003,0.0033630969394173745,0.22680309110799168,0.37982522250899264,0.3900085894435983,rice,4193_3_DA.json,0
3,1700,1.0,0.7375820882355603,0.5623419696811519,0.0025161415462798794,0.17524011855440835,0.559825828134872,0.26241791176443974,rice,4193_3_DA.json,0
