,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.395693284956254,0.10543432469264225,0.001261926790907215,0.29025896026361175,0.10417239790173503,0.604306715043746,rice,4193_5_DA.json,0
1,500,1.0,0.5132205154619923,0.2115197165908139,-0.0006433438599112099,0.3017007988711784,0.2121630604507251,0.4867794845380077,rice,4193_5_DA.json,0
2,1000,1.0,0.7134010176079549,0.4472471471284509,0.00233610028986864,0.26615387047950406,0.44491104683858224,0.28659898239204507,rice,4193_5_DA.json,0
3,1700,1.0,0.7941806171308926,0.6149302652905788,0.0023112687244805003,0.1792503518403138,0.6126189965660983,0.2058193828691074,rice,4193_5_DA.json,0
