,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.4156626265126207,0.10701241785527926,0.00108966540882185,0.30865020865734144,0.10592275244645741,0.5843373734873794,rice,HC69_3_DA.json,0
1,500,1.0,0.5173696606503987,0.18920492918876003,0.0028644832203820704,0.32816473146163866,0.18634044596837795,0.4826303393496013,rice,HC69_3_DA.json,0
2,1000,1.0,0.6223269096413635,0.36754533255769156,0.0036933813378721898,0.25478157708367194,0.3638519512198194,0.3776730903586365,rice,HC69_3_DA.json,0
3,1700,1.0,0.7484734400524874,0.5667347897635139,0.002178888631100346,0.1817386502889735,0.5645559011324135,0.2515265599475126,rice,HC69_3_DA.json,0
